Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.35;78.15927274549462;0.0;425.6
1;0.35;72.47056750251845;0.3500000000000004;439.2545803873955
2;0.35;72.47056750251845;0.3500000000000004;439.2545803873955
3;0.35;65.4241400609981;0.3500000000000002;449.8600346592868
4;0.35;65.4241400609981;0.3500000000000002;449.8600346592868
5;0.35;65.4241400609981;0.3500000000000002;449.8600346592868
6;0.35;65.4241400609981;0.3500000000000002;449.8600346592868
7;1.0;427.1619183070936;0.3500000000000001;459.29962417655685
8;0.8164658189633538;263.95023641288185;0.3500000000000001;459.29962417655685
9;0.8329458451189454;275.9628751305538;0.3500000000000001;459.29962417655685
10;0.8346954211844068;277.26503606393493;0.3500000000000001;459.29962417655685
11;0.606243804289907;144.64753692431975;0.3500000000000001;459.29962417655685
12;0.606965175200382;144.9664114428538;0.3500000000000001;459.29962417655685
13;0.6139106989533334;148.0637467496738;0.3500000000000001;459.29962417655685
14;0.3966030702582753;71.13404693945257;0.3500000000000001;459.29962417655685
15;1.0;239.37712024323122;0.7190076388671899;438.3400168377691
16;0.9664673206638633;219.67159521181676;0.7190076388671899;438.3400168377691
17;0.969015513234661;232.00958947522577;0.6148145391814113;452.8795445751404
18;0.9732929132599989;233.56438061117515;0.6241703169354793;451.5740014003027
19;0.9871069524550239;241.8741171673609;0.6251635583707632;451.43540046183585
20;0.7053998400682103;113.96594817662734;0.6148145391814113;452.8795445751404
21;0.6997332089297691;111.64777280826397;0.6241703169354793;451.5740014003027
22;0.6947420941497625;110.00728767601467;0.6251635583707632;451.43540046183585
23;0.7252017905048596;127.38574430419123;0.4954706479928692;469.5332752104184
24;0.7223738686022915;126.34595432161312;0.4958801731873641;469.4761284037444
25;0.7270049408522693;127.78071437312019;0.49982317521932196;468.92590590738854
26;0.46883857063173995;57.520145356306855;0.4954706479928692;469.5332752104184
27;0.4692856087896829;57.598841416686184;0.4958801731873641;469.4761284037444
28;0.4716009353970896;57.958757653305575;0.49982317521932196;468.92590590738854
29;0.47932394832777997;63.000737232463166;0.37645675218456587;486.14095695187666
30;0.2720372914806884;27.258869094979268;0.37645675218456587;486.14095695187666
31;1.0;74.43430064744689;0.8332040834018578;413.17117592772837
32;1.0;74.43430064744689;0.8332040834018578;413.17117592772837
33;1.0;75.53749305669605;0.8195762654054175;415.8719800617714
34;1.0;80.66007515899017;0.7587632633550176;425.53525419479087
35;1.0;80.02821958387351;0.7660551676347783;424.3046217873822
36;1.0;79.49450464061609;0.7722588337035221;423.0979316817594
