Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;7.66933261628512;0.9940179908983814;0.005982009101618562;0.7726641432301496
2030;1;8.06390705348534;1.03635864540247;0.03747844493995873;0.7683459229937643
2030;2;8.201325040061203;1.0580178584903008;0.017632431702255202;0.7669150531946913
2035;3;8.50924645292639;1.097085813425922;0.05372576075819669;0.7637791056211456
2035;4;8.594664024452857;1.1304172689495928;0.025453052259453105;0.762986096607949
2035;5;8.677500287995478;1.1274521746273796;0.02788371890300583;0.7621402251873741
2035;6;8.714524956444501;1.1478699077478494;0.010635601156777799;0.7618168665736916
2040;7;9.013864482501356;1.1654911157925327;0.06640402013017856;0.7589134164030524
2040;8;9.031268321063743;1.2047525038804647;0.03558430709453236;0.7588349795565574
2040;9;9.105953775397136;1.2016479195985275;0.03787662802291415;0.758111781822024
2040;10;9.108621309160158;1.2004946631591484;0.03863613072050411;0.7580837331371921
2040;11;9.198189034544985;1.2301470032089445;0.015606737442569796;0.7572992637218672
2040;12;9.199135840144626;1.2297162241908326;0.01586532401990104;0.7572893849536605
2040;13;9.22029921597827;1.2285084157314292;0.01670972418949046;0.757087236845133
2040;14;9.247565710967956;1.242542236546058;0.0058586274958757085;0.7568614572573922
2060;15;11.337935544016082;1.6191345723542057;0.036667577176903166;0.7400752357866502
2060;16;11.369866360163877;1.6250498816166918;0.03382921901340447;0.7398461872465507
2060;17;11.324992672736041;1.620696362170641;0.035445292305023884;0.7401746567928971
2060;18;11.333224472921225;1.6199468367503933;0.03567711050845879;0.7401118023879238
2060;19;11.413052049362925;1.616299085849627;0.03763482554814042;0.7395106580335208
2060;20;11.465299245201969;1.659241352019246;0.013562743525194194;0.7391918212746587
2060;21;11.467268834252012;1.6591769616211498;0.013478180567824113;0.7391771659032558
2060;22;11.4207051392402;1.6586233905307073;0.013684551913547692;0.7395211311751536
2060;23;11.543796686125251;1.6534258125551204;0.016039603061081726;0.7386047673898464
2060;24;11.525685534638908;1.6531470770262007;0.016024161542873654;0.7387372809401043
2060;25;11.520704243883928;1.651841560767567;0.01658815018883548;0.7387718340153885
2060;26;11.552052922682849;1.673976446417786;0.004904162493038101;0.7385763392367589
2060;27;11.555366342883353;1.6735355124897269;0.00506759106791881;0.7385513759498737
2060;28;11.579742433891333;1.6730535156124835;0.0052381215266056585;0.7383722494154216
2060;29;11.572976848329496;1.6706313143741784;0.00610897960321685;0.7384179531782781
2060;30;11.605149509477338;1.6797560606917867;0.0016864146089172272;0.7381971521406719
2100;31;17.39266457522389;2.9803970086138922;0.01112515247621877;0.706161093079191
2100;32;17.31167644872105;2.996132218161249;0.01112515247621877;0.7065515924561186
2100;33;17.41298756394964;2.9927549906527022;0.01125247935711203;0.7060767034106714
2100;34;17.389550053193023;2.9716073305365693;0.012066271275330165;0.7061683854200002
2100;35;17.380645934626017;2.96713697143322;0.012244556486056123;0.7062061523226307
2100;36;17.288241154117628;2.96467455889652;0.012343708636937878;0.7066355352475215
2100;37;17.21295776439079;3.027070847533704;0.005422262431296787;0.7070396122199549
2100;38;17.44612529836004;3.0171871150022835;0.006100350376855887;0.7059427199996222
2100;39;17.52014388465401;3.0153396961314765;0.00616376343689762;0.7055989268603368
2100;40;17.477153375227825;3.0150889188416916;0.005945975147186977;0.7057973405198746
2100;41;17.40341242210705;3.0001317993511414;0.006969804646408242;0.7061271891934654
