Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.1;16.360273463309202;0.0;425.6
1;0.1;15.169515538394709;0.10000000000000053;445.34476858908573
2;0.1;15.169515538394709;0.10000000000000053;445.34476858908573
3;0.8978252304086898;370.2467873490561;0.1000000000000002;461.06538955253706
4;0.6974985088787683;213.9346218011231;0.1000000000000002;461.06538955253706
5;0.717512205207445;226.52464536622227;0.1000000000000002;461.06538955253706
6;0.49671988291924835;115.01768770124202;0.1000000000000002;461.06538955253706
7;1.0;425.89737733719113;0.36936170662180234;455.0990815873689
8;0.8154921953216093;262.4753220640497;0.36936170662180234;455.0990815873689
9;0.8342178533984314;278.9624062276047;0.301727410868071;460.13586673694147
10;0.8357769660344998;279.8451224917843;0.30848443382677226;459.63266532833023
11;0.6076530569531217;146.3481837386308;0.301727410868071;460.13586673694147
12;0.6081150681593965;146.4031013563368;0.30848443382677226;459.63266532833023
13;0.6182706214100024;152.72071513703756;0.23394054316781876;465.18401405279246
14;0.40094182018828234;73.62035327274725;0.23394054316781876;465.18401405279246
15;1.0;238.453371513942;0.7273776260352222;436.91694196710336
16;0.9671353492668542;219.2003893033787;0.7273776260352222;436.91694196710336
17;0.9687203948845963;230.99923302369092;0.622631796255312;451.53359990368307
18;0.9710461152799552;234.38736729814767;0.604024396894953;453.3610060084365
19;0.9877023433601242;244.1870815494343;0.607830545061042;452.9067223860984
20;0.7054002836813678;113.55594999656486;0.622631796255312;451.53359990368307
21;0.7023211412749408;113.5293033034197;0.604024396894953;453.3610060084365
22;0.6958646817500177;111.24891931479029;0.607830545061042;452.9067223860984
23;0.7273445254804618;129.34917075212968;0.47540264214616956;471.3094073559257
24;0.7243393776980198;128.06661883289246;0.47858596137655696;470.94203580946953
25;0.7302865350043349;131.83263366404088;0.45212628888749684;473.7866031572106
26;0.46805008288419403;57.89468758778346;0.47540264214616956;471.3094073559257
27;0.4697257339370323;58.14810489313711;0.47858596137655696;470.94203580946953
28;0.47340088553706827;59.61575262239535;0.45212628888749684;473.7866031572106
29;0.4854094555034135;65.75356415883955;0.3287478461233989;491.0033314834831
30;0.2726610974548522;27.94874153434758;0.3287478461233989;491.0033314834831
31;1.0;74.03606521436319;0.8381724735601468;412.23773126675087
32;1.0;74.03606521436319;0.8381724735601468;412.23773126675087
33;1.0;75.11142275217952;0.8248161451195133;414.8847307407329
34;1.0;80.26780207794884;0.7632836178853315;424.67793018938386
35;1.0;81.14688752941022;0.7531835239886664;426.0869608743738
36;1.0;80.36062614304348;0.7622119971754724;424.4015199767009
37;0.7603113146551268;39.786022325873084;0.8248161451195133;414.8847307407329
38;0.8034449083918712;47.87463139937435;0.7632836178853315;424.67793018938386
39;0.8021674966214984;48.230738020350465;0.7531835239886664;426.0869608743738
40;0.7926090462847039;46.53230041743964;0.7622119971754724;424.4015199767009
41;0.7956180353414123;52.59104981123099;0.6562692479834056;445.886376964108
42;0.8112218284760446;55.60663400961568;0.6439725957437543;447.7307285386896
43;0.8038760971026236;54.528035316874735;0.6436079781806858;447.9068401166463
44;0.7852471579826279;55.62174823547776;0.5777928537168885;457.89752347879056
45;0.7835889899131876;55.329112092218985;0.578461154648785;457.85464837474217
46;0.787465221396922;56.72618034253175;0.5651717502992305;459.698756002712
47;0.476546599182161;20.053823777693555;0.6562692479834056;445.886376964108
48;0.4722348711154056;20.020315952105513;0.6439725957437543;447.7307285386896
49;0.4708187462118061;19.930001100412067;0.6436079781806858;447.9068401166463
50;0.5016134513477408;23.763103608893594;0.5777928537168885;457.89752347879056
51;0.49800162466684605;23.45945890422181;0.578461154648785;457.85464837474217
52;0.5045478941460495;24.325773358567393;0.5651717502992305;459.698756002712
53;0.5046723485546136;26.886339498559558;0.47241453199768346;478.78173304279323
54;0.5032668427820952;26.686404543073234;0.4749851287158994;478.3618549346537
55;0.5047199160445054;27.22883840313037;0.4607723719571427;480.38895546762166
56;0.5091801651761177;29.740257871529828;0.39241576476059237;491.1073820585494
57;0.28281823786717436;11.250715265443654;0.47241453199768346;478.78173304279323
58;0.28293526855621204;11.226015097428151;0.4749851287158994;478.3618549346537
59;0.2814839025027299;11.319287706558546;0.4607723719571427;480.38895546762166
60;0.29089161382643064;12.73921185667895;0.39241576476059237;491.1073820585494
61;0.2852076145909677;13.604255552801966;0.3059539621272771;508.24265595565214
62;0.13041135986970182;5.13639126027502;0.3059539621272771;508.24265595565214
63;1.0;17.558403674653665;0.8603332049849663;388.05558905257055
64;1.0;17.558403674653665;0.8603332049849663;388.05558905257055
65;1.0;17.558403674653665;0.8603332049849663;388.05558905257055
66;1.0;17.937178280138387;0.8488058979346126;390.010396008069
67;1.0;19.789531505236308;0.7956996615789107;398.2462424997982
68;1.0;20.11120060189378;0.7869826789064824;399.51857438152115
69;1.0;19.82341722525181;0.7947747890722956;398.2320672468685
70;1.0;17.558403674653665;0.8603332049849663;388.05558905257055
71;1.0;17.937178280138387;0.8488058979346126;390.010396008069
72;1.0;19.789531505236308;0.7956996615789107;398.2462424997982
73;1.0;20.11120060189378;0.7869826789064824;399.51857438152115
74;1.0;19.82341722525181;0.7947747890722956;398.2320672468685
75;1.0;19.060667051465906;0.815982825751834;397.45916843224654
76;1.0;20.79959057914017;0.7687833223680565;404.3545581430491
77;1.0;21.14437355549397;0.7598914103755992;405.66658797528555
78;1.0;20.892434801991918;0.7663745822204036;404.6771274917259
79;1.0;24.718935405105718;0.6753517311613388;420.2602134725381
80;1.0;25.108804205181023;0.6668757779719334;421.36911253596327
81;1.0;25.17009516518858;0.6655551636659078;421.68564267541916
82;1.0;28.08344562909645;0.606201735820543;430.91682707430846
83;1.0;28.065336911950695;0.6065514490817201;430.90085146712363
84;1.0;28.637283411591447;0.5956127143234675;432.454723449675
85;0.7656685252192622;10.247554454001403;0.815982825751834;397.45916843224654
86;0.8337405231469589;13.46609602452728;0.7687833223680565;404.3545581430491
87;0.8266397689796179;13.429881331254911;0.7598914103755992;405.66658797528555
88;0.8269270025985469;13.280150623974109;0.7663745822204036;404.6771274917259
89;0.8507120252744417;16.748787468085972;0.6753517311613388;420.2602134725381
90;0.8481652372498694;16.89746928703093;0.6668757779719334;421.36911253596327
91;0.8466004755219918;16.86792525048188;0.6655551636659078;421.68564267541916
92;0.8124917437729531;17.167191270004622;0.606201735820543;430.91682707430846
93;0.8081960531461604;16.957070257125675;0.6065514490817201;430.90085146712363
94;0.798929712048374;16.871264704646663;0.5956127143234675;432.454723449675
95;0.853071152845311;18.270326042750767;0.6316579507667862;430.17595276405325
96;0.846536244099142;18.32880620483254;0.6204547574950621;431.9037637503527
97;0.8436290456116858;18.2036912046691;0.6199461460622399;432.0360203222221
98;0.863909779850112;21.173402412403885;0.5673608134259347;439.7312729022763
99;0.8629053037163661;21.113697583701036;0.5674429918323391;439.77601087600294
100;0.8674421066540109;21.79045711332646;0.5568698932313796;441.24690645370845
