Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.6275810171879801;204.19677822075784;0.0;425.6
1;0.747551790020132;267.9264424886899;0.6275810171879797;432.4924978438298
2;0.5582818762117652;152.86956018974425;0.6275810171879797;432.4924978438298
3;0.8903232259024109;347.0154629432693;0.6881918996430926;434.4286627055022
4;0.679110214874826;193.92786111343736;0.6881918996430926;434.4286627055022
5;0.6989376121457613;206.871885031207;0.5925701392150083;439.1454662531815
6;0.4789010220749103;104.23922957617492;0.5925701392150083;439.1454662531815
7;1.0;401.3136737825078;0.7564354659377409;432.64179945330403
8;0.8110975085916681;244.3930357583736;0.7564354659377409;432.64179945330403
9;0.82457776561241;256.27857920871384;0.6851257417742462;437.9522969706378
10;0.8259638065427274;259.4905735721402;0.6284819190706024;441.3080030592116
11;0.5883577786329223;130.04309936742948;0.6851257417742462;437.9522969706378
12;0.590240917229043;131.94770521397342;0.6284819190706024;441.3080030592116
13;0.6023086951381615;138.51176561161103;0.5541931786777161;446.8403505202363
14;0.3921890179787697;67.77881924436232;0.5541931786777161;446.8403505202363
15;1.0;220.69295622469627;0.8947080407471277;419.05126457323337
16;0.9740578430436088;206.51648349842472;0.8947080407471277;419.05126457323337
17;0.9771922598833004;218.77754363150868;0.7874673294690997;434.0160683932999
18;0.9748887876051802;219.83046807413277;0.7642932218538954;436.43893404789543
19;0.9879294704335203;229.8055683816527;0.7405931883246408;438.97663363861363
20;0.6950562477897566;102.15543425064858;0.7874673294690997;434.0160683932999
21;0.6905456740696452;101.92246348347727;0.7642932218538954;436.43893404789543
22;0.6848766358134939;101.37038473571134;0.7405931883246408;438.97663363861363
23;0.7175279226351149;117.1415406923978;0.6301901762407583;455.15221695471257
24;0.71661071395318;118.1052899889178;0.6067723470744952;457.65053660399803
25;0.7217113925152432;121.23163403971397;0.5815085527114765;460.33112786905366
26;0.4541790917455329;51.34521307174672;0.6301901762407583;455.15221695471257
27;0.45484436730597644;52.025216623621226;0.6067723470744952;457.65053660399803
28;0.4592953285852506;53.468482623832365;0.5815085527114765;460.33112786905366
29;0.474940206158971;59.65630035016369;0.46222275894513287;476.976751354395
30;0.2786926825034811;27.073172797320197;0.46222275894513287;476.976751354395
31;1.0;66.50119719087857;0.937499123523517;397.76696019521404
32;1.0;66.50119719087857;0.937499123523517;397.76696019521404
33;1.0;67.26368731477382;0.9269561248596494;399.85640506335227
34;1.0;71.95498548322786;0.8645723169696272;409.76111376403225
35;1.0;73.10593908820248;0.8498801208948867;411.9664984452585
36;1.0;73.8014673092092;0.8411116647251711;412.97398784823326
37;0.765919530174264;36.18803195033111;0.9269561248596494;399.85640506335227
38;0.7981759306837866;42.304136288869344;0.8645723169696272;409.76111376403225
39;0.7969030589978331;42.83161843787593;0.8498801208948867;411.9664984452585
40;0.784678826858605;41.81485762970171;0.8411116647251711;412.97398784823326
41;0.8024846204551946;48.44309476414593;0.7499110880081585;432.4850392871409
42;0.8069885835842886;49.872162555958035;0.7343219168826138;434.86818932493253
43;0.7968518473360859;49.37638600779893;0.7179497535606087;437.382605494637
44;0.7960844789745669;52.12696570388842;0.6656845934971477;445.396365754926
45;0.7981210410172599;53.229692752725946;0.6514111085001546;447.5013293173637
46;0.8015397738945009;54.481390850661874;0.6384875600934117;449.3009747302095
47;0.452889786977844;16.689016814419247;0.7499110880081585;432.4850392871409
48;0.4647731986513187;17.697614104810654;0.7343219168826138;434.86818932493253
49;0.47222683389079256;18.486383772592237;0.7179497535606087;437.382605494637
50;0.476741441588673;19.864877105922755;0.6656845934971477;445.396365754926
51;0.47012703546716084;19.715834680011703;0.6514111085001546;447.5013293173637
52;0.47284942187362916;20.181818568209117;0.6384875600934117;449.3009747302095
53;0.5060989284386117;24.62403427550932;0.5586585517972538;466.6071256835397
54;0.5010240691278075;24.56650658884008;0.5450281948670994;468.58463208870603
55;0.4971586292957601;24.595264877620732;0.5318405986999541;470.4366073230292
56;0.510516171859186;27.563595248338988;0.46739118149413994;480.4745269481985
57;0.26509642944794654;9.399220414883693;0.5586585517972538;466.6071256835397
58;0.26866490771611;9.710006341661773;0.5450281948670994;468.58463208870603
59;0.28054369648160243;10.43989482625692;0.5318405986999541;470.4366073230292
60;0.283314844187959;11.33856838421305;0.46739118149413994;480.4745269481985
61;0.301459442620279;13.449915236356448;0.3876353854296426;496.2807832234991
62;0.12752483571886528;4.585788131575732;0.3876353854296426;496.2807832234991
63;1.0;14.979662606813427;0.9460580205658317;375.3332373844374
64;1.0;14.979662606813427;0.9460580205658317;375.3332373844374
65;1.0;14.979662606813427;0.9460580205658317;375.3332373844374
66;1.0;15.234511931440165;0.9369587846964788;376.87629071766025
67;1.0;16.832905129144294;0.8831178424259354;385.2183903247036
68;1.0;17.2329147040356;0.8704376020327528;387.1254894419405
69;1.0;17.4761213903406;0.8628699020413104;388.1565370458838
70;1.0;14.979662606813427;0.9460580205658317;375.3332373844374
71;1.0;15.234511931440165;0.9369587846964788;376.87629071766025
72;1.0;16.832905129144294;0.8831178424259354;385.2183903247036
73;1.0;17.2329147040356;0.8704376020327528;387.1254894419405
74;1.0;17.4761213903406;0.8628699020413104;388.1565370458838
75;1.0;16.16703656762689;0.9049037039711876;384.1507773967778
76;1.0;17.716899177065105;0.8554799671300839;391.4904492660543
77;1.0;18.143587447131598;0.8426254191379952;393.4371052422235
78;1.0;18.456633899378303;0.8333837275131655;394.8480436329781
79;1.0;21.253360850342087;0.7571105302677288;408.1381491942476
80;1.0;21.763753834939354;0.7442729216327928;410.0365588376376
81;1.0;22.396974242812732;0.7287546403896994;412.4954885944924
82;1.0;24.347929509038966;0.6835416101831586;419.43532400925534
83;1.0;24.89527891653;0.671501630078221;421.21086160802486
84;1.0;25.391268253455475;0.6608160007348817;422.7344563428851
85;0.7863023143621041;9.200946607273295;0.9049037039711876;384.1507773967778
86;0.7785473151202722;9.870220104845727;0.8554799671300839;391.4904492660543
87;0.7722897665622476;9.934905502115258;0.8426254191379952;393.4371052422235
88;0.767457544532319;9.972118464062715;0.8333837275131655;394.8480436329781
89;0.822893867077116;13.363239578426736;0.7571105302677288;408.1381491942476
90;0.8192995347895328;13.55177403296162;0.7442729216327928;410.0365588376376
91;0.8105739958205435;13.619986553849387;0.7287546403896994;412.4954885944924
92;0.8248958918829891;15.391997843885845;0.6835416101831586;419.43532400925534
93;0.8474154577928459;16.720191612988312;0.671501630078221;421.21086160802486
94;0.8382040268606988;16.637292227279858;0.6608160007348817;422.7344563428851
95;0.8242390617800437;14.652555547278634;0.7092368626499055;419.0024599208647
96;0.8183211868074846;14.738419945755163;0.697409798888595;420.6715394532236
97;0.8407351108760678;16.039944775047033;0.6843003507209182;422.58381564618605
98;0.8562010910519914;18.148507643675657;0.6398106365992227;429.35950381486686
99;0.8489793290444252;18.241515902098037;0.6265859891742735;431.4038863656259
100;0.8428917039847789;18.307068603075496;0.6158050018442129;432.9491213643212
101;0.8644214701562704;21.832765153241564;0.5514610142542606;444.1112941502586
102;0.856612329854976;21.87998109072284;0.5390022508664358;446.01370540895397
103;0.846861340259383;21.79023077263817;0.5270912348175629;447.80231491131315
104;0.8249985319072468;22.685895309556376;0.47329673631662506;455.9430848845877
105;0.5242624840354418;6.068359787980643;0.7092368626499055;419.0024599208647
106;0.5294035816017575;6.3075475493019075;0.697409798888595;420.6715394532236
107;0.526498097041962;6.401083584850514;0.6843003507209182;422.58381564618605
108;0.5075073886862383;6.526577216262949;0.6398106365992227;429.35950381486686
109;0.49734406383911806;6.463778027435923;0.6265859891742735;431.4038863656259
110;0.49167842467394723;6.468527775468509;0.6158050018442129;432.9491213643212
111;0.5280898538383232;8.22129770273829;0.5514610142542606;444.1112941502586
112;0.5242270434339648;8.306563990564303;0.5390022508664358;446.01370540895397
113;0.5209492575105364;8.399961491746875;0.5270912348175629;447.80231491131315
114;0.5492202148932096;10.16563903762977;0.47329673631662506;455.9430848845877
115;0.5185852365873177;8.46843318226429;0.5184580278628974;451.60089578104305
116;0.5126155522378933;8.477124364845361;0.5071828868594432;453.23469922240054
117;0.5218249793871235;8.897225612712381;0.4974278922805686;454.534027490443
118;0.534502305895712;10.265858240592019;0.44218368829166;463.00378940578327
119;0.5455698812479297;12.019965502975793;0.3758344145695417;474.11281959186965
120;0.2774165474333573;3.296388197193742;0.5184580278628974;451.60089578104305
121;0.30388547271444416;3.813003990135347;0.5071828868594432;453.23469922240054
122;0.298763933584272;3.7918016009191513;0.4974278922805686;454.534027490443
123;0.28284073134344034;3.8941790107140384;0.44218368829166;463.00378940578327
124;0.29284969807859823;4.613534747891089;0.3758344145695417;474.11281959186965
125;0.2834265335231516;4.609282009444609;0.3520157343127165;479.51816153211706
126;0.08732449186118549;1.1163361007854409;0.3520157343127165;479.51816153211706
127;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
128;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
129;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
130;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
131;1.0;3.4444054177467125;0.9417452436098008;357.34556619907374
132;1.0;3.9250433894662557;0.8919922215481514;364.9883797066393
133;1.0;4.047611490034154;0.8802747393975059;366.75276815408046
134;1.0;4.122566688295006;0.8732816235872692;367.74561187500444
135;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
136;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
137;1.0;3.4444054177467125;0.9417452436098008;357.34556619907374
138;1.0;3.9250433894662557;0.8919922215481514;364.9883797066393
139;1.0;4.047611490034154;0.8802747393975059;366.75276815408046
140;1.0;4.122566688295006;0.8732816235872692;367.74561187500444
141;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
142;1.0;3.4444054177467125;0.9417452436098008;357.34556619907374
143;1.0;3.9250433894662557;0.8919922215481514;364.9883797066393
144;1.0;4.047611490034154;0.8802747393975059;366.75276815408046
145;1.0;4.122566688295006;0.8732816235872692;367.74561187500444
146;1.0;3.7230147804034637;0.9121239726725368;362.69470981432175
147;1.0;4.197092500391906;0.8664527758894539;369.60040877762464
148;1.0;4.329932450531834;0.8545742205954314;371.39388454472567
149;1.0;4.428011571963216;0.8460342124175161;372.6660731138018
150;1.0;5.326519711958148;0.7755521237832518;384.3342913523776
151;1.0;5.494641446274727;0.7636892217110078;386.1117873219246
152;1.0;5.704925800947422;0.7493491794218721;388.3198731058358
153;1.0;6.3643062367933165;0.7075689877224645;394.7057555725325
154;1.0;6.55232136671056;0.6964431535427289;396.3653034000244
155;1.0;6.723806212019659;0.6865688398691245;397.8126247989531
156;1.0;3.3691661585962214;0.9501536121089486;355.9817453151271
157;1.0;3.4444054177467125;0.9417452436098008;357.34556619907374
158;1.0;3.9250433894662557;0.8919922215481514;364.9883797066393
159;1.0;4.047611490034154;0.8802747393975059;366.75276815408046
160;1.0;4.122566688295006;0.8732816235872692;367.74561187500444
161;1.0;3.7230147804034637;0.9121239726725368;362.69470981432175
162;1.0;4.197092500391906;0.8664527758894539;369.60040877762464
163;1.0;4.329932450531834;0.8545742205954314;371.39388454472567
164;1.0;4.428011571963216;0.8460342124175161;372.6660731138018
165;1.0;5.326519711958148;0.7755521237832518;384.3342913523776
166;1.0;5.494641446274727;0.7636892217110078;386.1117873219246
167;1.0;5.704925800947422;0.7493491794218721;388.3198731058358
168;1.0;6.3643062367933165;0.7075689877224645;394.7057555725325
169;1.0;6.55232136671056;0.6964431535427289;396.3653034000244
170;1.0;6.723806212019659;0.6865688398691245;397.8126247989531
171;1.0;3.8850054020800457;0.8958987906665568;366.636212636514
172;1.0;4.386347713254954;0.8496387888443395;373.68494708149063
173;1.0;4.530782355423741;0.8372851237522762;375.59383891043547
174;1.0;4.637842592911318;0.8283782249283773;376.9551544006178
175;1.0;5.517486083835956;0.7621051871331364;387.6008888387255
176;1.0;5.695667707626161;0.7499693822665457;389.44467972771963
177;1.0;5.923864652152669;0.7349668458682692;391.8137019128312
178;1.0;6.589614981699721;0.6942740565410035;397.9354271258788
179;1.0;6.753967474118927;0.6848580399219608;399.17961747149957
180;1.0;6.943388339155617;0.6742843403707627;400.7968372055792
181;1.0;6.193418457048761;0.7179685042977997;395.5649242981987
182;1.0;6.38063095340076;0.7065901008171047;397.2829381271247
183;1.0;6.556872420175082;0.6961777954765906;398.67564450442194
184;1.0;7.278909485035527;0.6562402694114478;404.6555656053737
185;1.0;7.5260319291747395;0.6434713962648551;406.64600331630487
186;1.0;7.73395571125271;0.6330467565331794;408.2215193795103
187;1.0;8.995342937855696;0.575222808129225;417.677748446975
188;1.0;9.284262205344488;0.5631170714043375;419.5606448881005
189;1.0;9.573434833468207;0.5513700572361475;421.3884290277962
190;1.0;10.946871956145177;0.49999999998676725;429.3484835230914
191;0.43796256028525;0.7547205028951421;0.8958987906665568;366.636212636514
192;0.5450682893955876;1.2264529091338812;0.8496387888443395;373.68494708149063
193;0.6060573729339334;1.533361206739004;0.8372851237522762;375.59383891043547
194;0.6062019525911534;1.5702869413752734;0.8283782249283773;376.9551544006178
195;0.8160992518407494;3.405958531072579;0.7621051871331364;387.6008888387255
196;0.8171573280611971;3.526044898178913;0.7499693822665457;389.44467972771963
197;0.8114035142669251;3.610529514167372;0.7349668458682692;391.8137019128312
198;0.9097842525776142;5.219922562341313;0.6942740565410035;397.9354271258788
199;0.9009552807752628;5.227689288030518;0.6848580399219608;399.17961747149957
200;0.8911594467386953;5.237613744164766;0.6742843403707627;400.7968372055792
201;0.8012390322748171;3.671833216652002;0.7179685042977997;395.5649242981987
202;0.7980793039436433;3.750342763347114;0.7065901008171047;397.2829381271247
203;0.8510244467422919;4.446445850205395;0.6961777954765906;398.67564450442194
204;0.8792788050371252;5.321179084039842;0.6562402694114478;404.6555656053737
205;0.8675178186297371;5.332956930857365;0.6434713962648551;406.64600331630487
206;0.8632990350785378;5.419171652446772;0.6330467565331794;408.2215193795103
207;0.9007561427177909;6.958913497793145;0.575222808129225;417.677748446975
208;0.8900296709887942;6.982590779749357;0.5631170714043375;419.5606448881005
209;0.8745018757975942;6.910617994974495;0.5513700572361475;421.3884290277962
210;0.8316259831982358;7.0470105034041035;0.49999999998676725;429.3484835230914
211;0.889954185343655;4.943097182731047;0.6951925226258013;401.0977803244235
212;0.902588291561613;5.25295272575436;0.6846537812205602;402.6118192186542
213;0.8958455907240025;5.329948968862725;0.6723190778341668;404.47152419851983
214;0.8589928337578125;5.403541515527305;0.6297653978266893;411.08697457385506
215;0.8486466735652651;5.437873815558455;0.616773183971884;413.1316673329827
216;0.8381936475140396;5.433187042934901;0.6063805838850054;414.6994001645213
217;0.8774667216800726;6.995773400784449;0.5496865386425684;423.8811474728117
218;0.8597391022040494;6.8829792200473525;0.5378804304356143;425.69125664729154
219;0.8460845422553802;6.834335132532733;0.5266248998669265;427.39964711893555
220;0.8823079111116019;8.5197757766012;0.47906129223474403;434.4350197275691
221;0.8472996983434306;7.004126012254065;0.5184676862955584;429.5637773768881
222;0.8378265642602994;7.024935298401663;0.5075953666871019;431.2152311389416
223;0.826838557488086;6.969726890068433;0.49928026226547506;432.33352093275346
224;0.8547040416837266;8.558808935557877;0.4491930593510376;439.89842447843733
225;0.8453565139488475;9.772022443498946;0.3887217269964689;449.5967031291067
226;0.5808195056012501;2.0581782350752618;0.6951925226258013;401.0977803244235
227;0.5768519365772962;2.0896839401959704;0.6846537812205602;402.6118192186542
228;0.5721325694940966;2.1265439307550484;0.6723190778341668;404.47152419851983
229;0.5497024645832678;2.213753684407665;0.6297653978266893;411.08697457385506
230;0.5273206816391427;2.1303069448130945;0.616773183971884;413.1316673329827
231;0.5260650118060392;2.1799829289935015;0.6063805838850054;414.6994001645213
232;0.5701689323075314;2.911847497267916;0.5496865386425684;423.8811474728117
233;0.5615272097240058;2.922215568641752;0.5378804304356143;425.69125664729154
234;0.5490733740982865;2.8923263422864083;0.5266248998669265;427.39964711893555
235;0.5741292436173858;3.544850504427844;0.47906129223474403;434.4350197275691
236;0.5467314937958363;2.932458073506883;0.5184676862955584;429.5637773768881
237;0.5403412686884345;2.9554239473092676;0.5075953666871019;431.2152311389416
238;0.5372012083208589;2.989731191096986;0.49928026226547506;432.33352093275346
239;0.5522790221981039;3.5760900763519223;0.4491930593510376;439.89842447843733
240;0.5531890738788477;4.198511112359478;0.3887217269964689;449.5967031291067
241;0.5362253581479415;2.973489303496441;0.5001567445369419;434.01196344912967
242;0.5858753097734516;3.55739745082458;0.49174735448106777;435.0651099762452
243;0.577972513297041;3.557135427625755;0.4823441590232148;436.44772431744934
244;0.5382289275875143;3.592756482199827;0.4300854361737748;444.54014440803877
245;0.5393974459938385;4.222450840824706;0.3695337280423997;454.25794834668346
246;0.5187987159797918;4.188556334925065;0.34680803979261265;458.40645857442166
247;0.2740532978295067;1.074769244220796;0.5001567445369419;434.01196344912967
248;0.27349125456915924;1.0955733517506248;0.49174735448106777;435.0651099762452
249;0.2648294695956415;1.0753795486819253;0.4823441590232148;436.44772431744934
250;0.23707723675914513;1.0654064737969007;0.4300854361737748;444.54014440803877
251;0.2392465624846606;1.26225015585668;0.3695337280423997;454.25794834668346
252;0.21777491968256293;1.1868013564480742;0.34680803979261265;458.40645857442166
253;0.22231299284095796;1.2665168365360442;0.33191882230664926;462.0234221757871
254;0.0453736957091139;0.2088586943091768;0.33191882230664926;462.0234221757871
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;204.19677822075784;0.0;15.664611281566687
1;210.39800133921705;0.6275810171879797;15.089809629690535
2;213.01360966602215;0.6403810194290505;13.737565066105917
3;203.71965646988895;0.6560590763650763;13.083726730839686
4;125.06988452924789;0.6834694519208283;11.902308279309691
5;36.33453593407344;0.6917712052376898;3.540671329887363
6;13.549629772355097;0.6839060263648717;1.5985869019486814
7;4.607036341951223;0.6891033191670872;0.5497232157346673
