Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.6275621971476952;204.1852270059066;0.0;425.6
1;0.7475757090710986;267.94436607486665;0.6275621971476956;432.492956314179
2;0.5581808151983468;152.82050101151518;0.6275621971476956;432.492956314179
3;0.85;311.7959637145976;0.6881946719788086;434.42844114371877
4;0.6789396509600327;193.83174298254374;0.6881946719788086;434.42844114371877
5;0.698771749330316;206.77434767386544;0.5925097699053647;439.1483593248822
6;0.47886985659089737;104.22853689820654;0.5925097699053647;439.1483593248822
7;1.0;402.15604873459523;0.7428233771577142;433.6554907218788
8;0.8111041038830095;244.9104141731062;0.7428233771577142;433.6554907218788
9;0.8243503615197573;256.1234246029957;0.6850699923354219;437.95643579373495
10;0.8257423232571148;259.3393115892261;0.628385933049833;441.3145687316539
11;0.5883103326992051;130.02511082290752;0.6850699923354219;437.95643579373495
12;0.5901533024611421;131.9139129591902;0.628385933049833;441.3145687316539
13;0.6023518132866892;138.5311324586729;0.5541426691619369;446.84352951758365
14;0.39216551318488846;67.77318633910262;0.5541426691619369;446.84352951758365
15;1.0;221.29523954279114;0.8888235900298214;419.7175988004704
16;0.9735459721479495;206.80801500146316;0.8888235900298214;419.7175988004704
17;0.9768203852456919;219.1639900391022;0.7815866229254634;434.6818801433567
18;0.9749625760473063;219.88769088844344;0.7641400233712097;436.4596705195765
19;0.987630485907049;229.6475780103335;0.740425956997127;438.99878797046074
20;0.6948149321770153;102.36247175522031;0.7815866229254634;434.6818801433567
21;0.6904249654264909;101.89418643068986;0.7641400233712097;436.4596705195765
22;0.6847518980678632;101.34161344458646;0.740425956997127;438.99878797046074
23;0.7174414755339379;117.11552870511959;0.6301391407354937;455.15869719015126
24;0.7165457244944476;118.0884402149448;0.606681113447965;457.6620859084032
25;0.7216390117104877;121.20661381539418;0.5815111960008336;460.3300943724903
26;0.45420690673010766;51.35148320790879;0.6301391407354937;455.15869719015126
27;0.4548235467952581;52.02356985874464;0.606681113447965;457.6620859084032
28;0.45923528136136615;53.45711245161927;0.5815111960008336;460.3300943724903
29;0.4750578945116925;59.68153453360997;0.4621875801196089;476.9809957091486
30;0.27842210729004735;27.038049872374604;0.4621875801196089;476.9809957091486
31;1.0;66.75286813976042;0.9340061376390865;398.2908805211109
32;1.0;66.75286813976042;0.9340061376390865;398.2908805211109
33;1.0;67.53339002056853;0.9232551125501967;400.421552725044
34;1.0;72.23860727088561;0.8609304222380677;410.31463115970803
35;1.0;73.11075137486921;0.8498191708265881;411.9749251207328
36;1.0;73.81906357053151;0.8408908883588654;413.0136373046995
37;0.7654532769360622;36.28620502978604;0.9232551125501967;400.421552725044
38;0.7974872470019433;42.39106881612603;0.8609304222380677;410.31463115970803
39;0.7963982123086157;42.7753818148936;0.8498191708265881;411.9749251207328
40;0.7842232109539742;41.772498434274766;0.8408908883588654;413.0136373046995
41;0.8014293620565234;48.49120267484265;0.7463222529981576;433.0280411391417
42;0.8067342882975723;49.845191370898945;0.7341819224035638;434.8922812720876
43;0.7966490640622504;49.35700850211726;0.7177997917985273;437.40822068854635
44;0.7960291485069978;52.12275457652353;0.6656191665745071;445.40802196210853
45;0.7978525546372481;53.195288195587;0.651330540610729;447.51493421602845
46;0.8014723410647698;54.47300596106386;0.6384597132841499;449.30639515139706
47;0.4539581164047263;16.817332847556465;0.7463222529981576;433.0280411391417
48;0.4646123068550674;17.690325426342973;0.7341819224035638;434.8922812720876
49;0.47202200960303536;18.476244786888216;0.7177997917985273;437.40822068854635
50;0.47672813698185823;19.8653652288654;0.6656191665745071;445.40802196210853
51;0.4701545504042864;19.71943072018595;0.651330540610729;447.51493421602845
52;0.47288136175865575;20.184656973127005;0.6384597132841499;449.30639515139706
53;0.5061359396340963;24.627580570149586;0.5586395614534776;466.60957894244393
54;0.5010319360810567;24.56880905630516;0.5449655774187521;468.5946795121033
55;0.4972930971611689;24.607019878292675;0.53181776430839;470.4410343674016
56;0.5109014543976842;27.598112932242827;0.46741812851492515;480.4682210055076
57;0.2651563270576068;9.402246759398638;0.5586395614534776;466.60957894244393
58;0.26868933347799606;9.711842492638523;0.5449655774187521;468.5946795121033
59;0.28059759085949854;10.442870604716397;0.53181776430839;470.4410343674016
60;0.2829317852422914;11.317404619622577;0.46741812851492515;480.4682210055076
61;0.30122261971445147;13.437169018641834;0.3875045405495421;496.30574897950123
62;0.12752432667649652;4.586410482127861;0.3875045405495421;496.30574897950123
63;1.0;15.063624546541519;0.9430433656783488;375.78729660216453
64;1.0;15.063624546541519;0.9430433656783488;375.78729660216453
