sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
damage_df0_TP1_dunc1_tunc1,10,2,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.333507285251738,24.230048516323844,0.10345876892789363,0.0,0.4534704300522438,0.9069408601044876,0.9049428582902694,0.8969508510333966,0.8849146310737921,0.8765338250901291,0.8763710090135722,nan,0.0,0.0,0.0,0.11450237332693441,0.572511866634672,0.6980935462581218,0.7154871189218728,0.7283584106059857,nan,1.419600009918213,1.430057153701782,1.4405142974853515,1.4525074005126952,1.5004798126220704,1.5717685794830323,1.608752464056015,1.6245639783144,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6664978151321412,1.7551210641860964,1.818787808418274,1.85547899723053,1.8699534356594085,nan,425.6,425.24858242767664,424.89716485535325,424.0870487435339,420.84658429625654,408.75654781413255,388.72018739467933,369.2360683016252,nan,425.6,445.57376641308576,465.5475328261715,463.8948977968513,457.28435767957035,436.97758685741564,413.5887654965301,392.1782523826943,nan,0.0,0.0006379359669254853,0.0012758719338509705,0.002019135241685589,0.004992188473024063,0.021717914273242635,0.024022691633760085,0.025392566310772156,nan,0.0,0.0007499872555002209,0.0014999745110004419,0.0024652159678344074,0.006326181795170269,0.026007500114816166,0.028760047464544188,0.030263134063773352,nan,222.81433169507366,199.87562441825497,176.9369171414363,158.0559770751365,82.53221680993724,24.056333389497283,6.4893917018667455,1.4137019570802374,nan,0.0,95.5875142491836,191.1750284983672,172.65696878159955,98.58472991452899,29.068527454004858,8.964079417148657,2.274841143431823,nan
damage_df0_TP1_dunc1_tunc1,5,1,damage_robustness,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.323443453314674,24.262854974199247,0.06058847911542742,0.0,0.9576354045345429,0.9400850061494884,0.922534607764434,0.8523330142242161,0.8595268071132262,0.8539043615889189,0.8552395367700514,nan,0.0,1.1149141078137248e-06,0.11244244553706526,0.2248837761600227,0.6746490986518525,0.7546639122674275,0.7636522025844842,0.7712240876227272,nan,1.419600009918213,1.4243109130859375,1.442842236359914,1.4613735596338908,1.5354988527297975,1.6053369569778444,1.6434212207794192,1.659597756266594,nan,1.419600009918213,1.5307991695404053,1.5548254720369974,1.5788517745335897,1.6749569845199583,1.743989140987396,1.7816891980171206,1.7988866120576859,nan,425.6,424.45213121081326,424.84039282719414,425.228654443575,426.7817009090985,412.6223568875107,392.19490038057666,372.4516598583393,nan,425.6,447.7808445891872,447.5526809037925,447.3245172183979,446.41186247681924,428.8422222076291,406.5083223832489,385.950501868933,nan,0.0,0.0005927672948592588,0.001351143671130382,0.002109520047401505,0.005143025552485998,0.022203466190868253,0.02457825588849151,0.02594672479696174,nan,0.0,0.0006339334286966723,0.001506135177040566,0.00237833692538446,0.005867143918760035,0.02459097483728875,0.027210346765267297,0.02866805059587277,nan,254.91839107476605,172.27968626166884,157.93255584726256,143.5854254328563,86.1969037752312,24.32125060176099,6.900216228746233,1.5031982183054953,nan,0.0,188.22160071444097,172.27421726637996,156.326833818319,92.537300026075,27.169942416417538,7.944466082041127,2.020778857880886,nan
damage_df0_TP1_dunc1_tunc1,15,3,damage_robustness,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.33725727943714,24.19003007348078,0.14722720595635863,0.0,0.3009898432358654,0.6019796864717308,0.9029695297075964,0.9022143222879422,0.8903329783508358,0.8811542840083255,0.8803372957510092,nan,0.0,0.0,0.0,0.0,0.4567602017750912,0.6269106585183243,0.6547209243622653,0.6714480668651148,nan,1.419600009918213,1.4305739752451578,1.441547940572103,1.452521905899048,1.4963486909866335,1.5646043133735654,1.6016738355159759,1.6179882884025574,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.84597065448761,1.9129074954986574,1.9485739314556123,1.9643048524856568,nan,425.6,425.1404365066306,424.6808730132611,424.22130951989163,420.1140607733173,407.81434425141725,387.98823769177034,368.6473159137623,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,470.4395848338656,447.87053734137,422.7657250550484,400.8564418971635,nan,0.0,0.0006731573047659931,0.0013463146095319862,0.0020194719142979795,0.004986229679271424,0.02172385930328754,0.024019863865298467,0.025376802708379328,nan,0.0,0.0008683378265248224,0.0017366756530496448,0.002605013479574467,0.006874107371202822,0.0278048870094794,0.030712718654107317,0.03227419813830128,nan,220.45814583154328,199.25148743612985,178.04482904071642,156.83817064530297,83.22786085043552,23.896703690516482,6.46818602814315,1.3229956853111549,nan,0.0,62.974174919238976,125.94834983847795,188.92252475771693,102.65445745014325,31.952535728627137,9.847521167432593,2.483990129145324,nan
damage_df0_TP0_dunc1_tunc1,10,5,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,0,1,1,False,5.0,nan,,24.39699769035162,24.3166741276195,0.0803235627321186,0.0,0.4289134291688184,0.8578268583376368,0.8530058992477306,0.8337220628881059,0.8237358088888711,0.8161759547666589,0.8148579295139954,nan,0.0,0.0,0.0,0.10727762067335761,0.536388103366788,0.6460762215890108,0.6603414468805577,0.6723924511183671,nan,1.419600009918213,1.4355761432647705,1.4515522766113282,1.4712630138397218,1.550105962753296,1.6526606559753416,1.7012218379974366,1.7265462511777878,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6721682806015015,1.783473391532898,1.8875663375854492,1.939963186979294,1.9627391618490218,nan,425.6,426.34925929910844,427.09851859821686,427.4668728478764,428.9402898465147,419.2399943326479,398.83994310665975,379.49916435924405,nan,425.6,445.57376641308576,465.5475328261715,464.8633520951083,462.1266291708557,446.35791286857756,423.174427013794,401.6098464181918,nan,0.0,0.0005916009613315794,0.0011832019226631588,0.001776476680801256,0.004149575713353644,0.020555216810433572,0.022581362194172956,0.023743599438821896,nan,0.0,0.0006778725680472293,0.0013557451360944586,0.0020898169374680246,0.005026104142962288,0.023892281146517508,0.026216564395852085,0.027459454710446488,nan,195.16952148449784,172.23482957208125,149.30013765966464,134.26252580797032,74.11207840119302,23.100765668644407,6.326979608150204,1.4620743505752618,nan,0.0,83.03661959793934,166.07323919587867,149.7813404132736,84.6137452828533,27.18956144845332,8.809891864635414,2.282724865677862,nan
damage_df0_TP0_dunc1_tunc1,5,4,damage_robustness,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,0,1,1,False,5.0,nan,,24.39019342722926,24.34288936601736,0.047304061211900006,0.0,0.898873856477196,0.8819571209403778,0.8650403854035598,0.7973734432562873,0.7976827490508104,0.7913329563357374,0.7937921002042269,nan,0.0,1.1149141078137248e-06,0.10396335188935016,0.2079255888645925,0.6237745367655619,0.6948545444395701,0.7038171038143899,0.712724862395735,nan,1.419600009918213,1.4308451557159425,1.455476758480072,1.4801083612442016,1.5786347723007201,1.6871086239814757,1.739281771183014,1.7614711999893187,nan,1.419600009918213,1.5307991695404053,1.5614804275830587,1.5921616856257121,1.7148867177963258,1.823070492744446,1.873357676267624,1.8958722287416458,nan,425.6,425.883595646505,427.1876313830309,428.49166711955684,433.7078100656605,423.43824430829847,402.84258669993085,382.59172436130586,nan,425.6,447.7808445891872,448.6538507903781,449.526856991569,453.0188817963326,439.35786279739096,416.6373356172887,395.54162201874294,nan,0.0,0.0005794789390115521,0.0011896663553945855,0.0017998537717776192,0.004240603437309753,0.02093253692133054,0.023010287086172847,0.0241687987096123,nan,0.0,0.0006136766520185451,0.001302725159483797,0.0019917736669490494,0.004747967696810058,0.022880868291895874,0.02511676193137069,0.02631881821847383,nan,218.05102569825112,149.10783373177622,136.74540274759536,124.38297176341453,74.93324782669112,23.001355295598334,6.89978628347117,1.7437966056444862,nan,0.0,158.49406631713987,145.4774973533367,132.46092838953354,80.39465253432088,25.90489807670002,8.194346781548392,2.004383030762989,nan
damage_df1_TP1_dunc1_tunc1,10,8,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,1,1,1,1,False,5.0,nan,,23.63957446410832,23.428515443226953,0.2110590208813683,0.0,0.49974015343480704,0.9994803068696141,0.99803040414403,0.9922307932416937,0.9941617207879017,0.9895982760217746,0.9879925156649867,nan,0.0,0.0,0.0,0.12768096234821177,0.6384048117410589,0.7841678583137885,0.8104705526797833,0.8223787075024291,nan,1.419600009918213,1.4196584033966064,1.419716796875,1.4209129953384398,1.4256977891921996,1.4273195099830627,1.4355356335639955,1.4395071572065354,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6561543836593628,1.7034039068222047,1.7049783301353454,1.7099626195430757,1.7140775853395462,nan,425.6,423.17470666993677,420.7494133398735,418.3583711620382,408.79420245069696,389.6026804640702,369.3280215352691,350.72636743120887,nan,425.6,445.57376641308576,465.5475328261715,462.12835398666715,448.4516386286497,421.6074055419575,396.92089785292944,376.4696258426592,nan,0.0,0.0013365167158273929,0.0026730334316547857,0.0037819233025651296,0.008217482786206504,0.050452257608531545,0.054743416353227624,0.05731328419768994,nan,0.0,0.0015655786240834832,0.0031311572481669664,0.004554954406270665,0.010250143038685457,0.060359146536176585,0.06523470905818383,0.06799383271341963,nan,284.47175730998055,252.19902935294937,219.92630139591816,197.08677634791098,105.72867615588237,28.41742895831345,6.43207833366642,1.105708997339542,nan,0.0,121.1666305544115,242.333261108823,218.72445040312374,124.28920758032665,37.09811584242542,8.912568071549742,2.01645914103685,nan
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,1,0,1,1,False,5.0,nan,,23.69510876589004,23.507622277654654,0.18748648823538616,0.0,0.4978560120807469,0.9957120241614938,0.9956082235543325,0.9951930211256874,0.9953052729584395,0.9939818186754275,0.9917790309674752,nan,0.0,0.0,0.0,0.1270879165226017,0.6354395826130085,0.7811177685758853,0.8065046911447535,0.8191047258703675,nan,1.419600009918213,1.4200818490982057,1.4205636882781982,1.4211255178451538,1.4233728361129763,1.425807478427887,1.4288199651241302,1.4332295095920564,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6566198453903198,1.70573121547699,1.7090112304687501,1.7160383927822114,1.7195055055618287,nan,425.6,423.25915372497013,420.9183074499403,418.4082095790095,408.36781809528634,389.4475381417504,368.41237789489264,350.09417888926146,nan,425.6,445.57376641308576,465.5475328261715,462.2078484592808,448.8491109917179,422.13644378504864,397.64355269908356,376.97468206955637,nan,0.0,0.0012876607620902797,0.0025753215241805594,0.0035175185307952024,0.007286306557253775,0.048607233466112884,0.052456847663752484,0.054821361150905336,nan,0.0,0.0014943372683258588,0.0029886745366517176,0.004174918057159649,0.008919892139191376,0.0578850847131117,0.0623585794584471,0.0648210043044031,nan,281.6892273016061,252.79759371764453,223.90596013368298,200.10959121755553,104.92411555304577,30.277696456631407,6.311450610054063,1.10111234925812,nan,0.0,119.71217133152652,239.42434266305304,216.23692083588048,123.48723352719034,36.354883814013625,9.120397045368415,1.7954379761469177,nan
damage_df2_TP1_dunc1_tunc1,10,14,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,2,1,1,1,False,5.0,nan,,24.843218718187195,24.818383645457462,0.024835072729732843,0.0,0.298827411482482,0.597654822964964,0.5971091583544023,0.5949264999121552,0.5990842770645456,0.5965619315385366,0.6083687128477727,nan,0.0,0.0,0.0,0.0776407621057138,0.38820381052856895,0.47473197991314786,0.48773420618767815,0.506944706257992,nan,1.419600009918213,1.4648119354248048,1.5100238609313965,1.5555248031616211,1.7375285720825195,1.9497001910209653,2.037674584388733,2.0688838452100757,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6954292545318603,1.8997782611846925,2.1141217207908634,2.2044006729125973,2.237034274339676,nan,425.6,432.1799008880055,438.75980177601093,442.7932387675064,458.92698673348826,457.51519318412403,435.5109975509421,412.6080916705358,nan,425.6,445.57376641308576,465.5475328261715,468.8360716890013,481.9902271403206,476.53284299248776,452.4964434437609,428.5170333459263,nan,0.0,0.0003324702568779879,0.0006649405137559758,0.0012676398752535512,0.003678437321243853,0.00748188478438978,0.00912354073025188,0.009934223922779236,nan,0.0,0.00037307451743186904,0.0007461490348637381,0.00145519874440435,0.0042913975825667975,0.008657472100788604,0.010527622965225978,0.011461086767611572,nan,91.97489024631672,84.11501276746992,76.25513528862314,69.86770540982401,44.31798589462754,15.847995329998396,8.325865628229321,3.0796930162461056,nan,0.0,41.337904840686456,82.67580968137291,75.78932311632383,48.243376856127526,17.398654372150112,9.845024351624005,3.695044649196115,nan
damage_df2_TP1_dunc1_tunc1,5,13,damage_robustness,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,2,1,1,1,False,5.0,nan,,24.840613593281752,24.82542318517572,0.015190408106033004,0.0,0.6369493149343368,0.6270270658524913,0.6171048167706459,0.5774158204432639,0.5857045713342368,0.5838876649938236,0.5957089834974668,nan,0.0,1.1149141078137248e-06,0.0752152511976921,0.15042938748127638,0.45128593261561356,0.5117838297312404,0.5203844862093705,0.5375669128499372,nan,1.419600009918213,1.4599709796905518,1.5085211690266926,1.5570713583628337,1.7512721157073976,1.9673911523818972,2.0570917952060706,2.0898723566532134,nan,1.419600009918213,1.5307991695404053,1.5840438453356425,1.6372885211308799,1.8502672243118288,2.065130894184113,2.154379839897156,2.1862658482789996,nan,425.6,432.26428398830495,437.1087443496706,441.95320471103616,461.33104615649864,459.7072113923208,437.54927742390987,414.6425537186874,nan,425.6,447.7808445891872,452.38732671787585,456.9938088465645,475.419737361319,471.11697211826936,447.58551471931753,423.8731595278926,nan,0.0,0.0002763623533145714,0.0008508781413841559,0.0014253939294537404,0.003723457081732078,0.007590892441429481,0.00926383704784592,0.010096919909271057,nan,0.0,0.00028786985856651823,0.0009217873701690053,0.0015557048817714924,0.004091374928181441,0.008270548153140244,0.010073584783473533,0.010967683500998514,nan,103.80061033911082,77.52195919265239,71.95412733295105,66.38629547324969,44.1149680344443,15.716373890207281,8.186097750406525,2.9085970122107714,nan,0.0,80.71485919755078,75.13642836924575,69.55799754094073,47.24427422772064,17.00814469154274,9.326636842464808,3.3279450766141996,nan
damage_df2_TP0_dunc1_tunc1,10,17,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,2,0,1,1,False,5.0,nan,,24.9521459187819,24.94387078551707,0.008275133264827872,0.0,0.20870747693486613,0.41741495386973226,0.41539555192075023,0.40731794412482214,0.4043774314454538,0.3988066782767916,0.4063568116392774,nan,0.0,0.0,0.0,0.052545717761163936,0.2627285888058197,0.3161616079179147,0.32007821296885713,0.33104282527387285,nan,1.419600009918213,1.4850656700134277,1.5505313301086425,1.617380308151245,1.8847762203216554,2.207146158218384,2.3406392908096314,2.403798516988754,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.7151255111694337,1.9982595443725586,2.3237871932983403,2.4612527561187747,2.528661254644394,nan,425.6,436.2192001073314,446.8384002146627,454.0054726231421,482.6737622570597,491.2004229738171,469.1015381823022,446.5119524000604,nan,425.6,445.57376641308576,465.5475328261715,472.1999788527627,498.8097629591275,504.747306107199,481.5104496989395,458.52912256790296,nan,0.0,0.0002828343891318226,0.0005656687782636452,0.0009711753942559164,0.002593201858225001,0.0051512417762221065,0.006302881333273936,0.006920558049742235,nan,0.0,0.00030221465399864097,0.0006044293079972819,0.0010486063060499596,0.00282531429826067,0.005590231391667615,0.006843220218087448,0.007529195949560733,nan,49.81459748378172,44.94119930032829,40.06780111687486,36.84831038508844,23.97034745794276,8.925015705843144,5.6098461927486305,2.7700375273627964,nan,0.0,21.33193379784086,42.66386759568172,39.12386908128008,24.963875023673513,9.032402370612763,5.743018975686826,3.152245044616752,nan
